user_id	user_first_touch_timestamp	email
UA000000105769248	1593350813019572	""
UA000000105769262	1593350815748443	""
UA000000105769263	1593350816221507	""
UA000000105769268	1593350817287609	""
UA000000105769272	1593350818273011	emma90@yahoo.com
UA000000105769273	1593350818304035	travis08@gmail.com
UA000000105769278	1593350819712281	""
UA000000105769279	1593350819750151	yparker@davies.com
UA000000105769283	1593350820293581	""
UA000000105769289	1593350821107398	""
UA000000105769290	1593350821302429	""
UA000000105769298	1593350822621871	""
UA000000105769301	1593350823386367	ramosdaniel@yahoo.com
UA000000105769309	1593350825692149	""
UA000000105769324	1593350827887711	cmatthews@mcintosh.com
UA000000105769325	1593350827951065	""
UA000000105769326	1593350828015348	""
UA000000105769327	1593350828101302	""
UA000000105769332	1593350829633429	""
UA000000105769345	1593350831738833	""
UA000000105769363	1593350835155974	""
UA000000105769364	1593350835271473	""
UA000000105769366	1593350835548642	""
UA000000105769379	1593350838382240	""
UA000000105769381	1593350838565078	""
UA000000105769387	1593350839234347	""
UA000000105769436	1593350848387134	""
UA000000105769440	1593350848961802	""
UA000000105769453	1593350852137325	amberunderwood@mclean-banks.com
UA000000105769456	1593350853093161	""
UA000000105769457	1593350853167579	""
UA000000105769469	1593350855441266	""
UA000000105769513	1593350864938904	""
UA000000105769515	1593350865046430	""
UA000000105769521	1593350865996559	""
UA000000105769524	1593350867071769	sgalloway@gmail.com
UA000000105769528	1593350867505847	""
UA000000105769541	1593350870546088	""
UA000000105769554	1593350873437334	""
UA000000105769556	1593350873678293	""
UA000000105769559	1593350874005326	""
UA000000105769569	1593350875639696	aaronmiller60@hotmail.com
UA000000105769579	1593350877517648	""
UA000000105769581	1593350878171615	""
UA000000105769582	1593350878203686	""
UA000000105769598	1593350882817422	""
UA000000105769599	1593350882883781	moorerebecca@simmons-bryant.net
UA000000105769619	1593350887016149	""
UA000000105769627	1593350888693290	""
UA000000105769630	1593350888921945	""
UA000000105769640	1593350891411536	""
UA000000105769641	1593350891609235	""
UA000000105769642	1593350891677093	""
UA000000105769643	1593350891970105	""
UA000000105769649	1593350892916597	justin84@yahoo.com
UA000000105769653	1593350893397407	""
UA000000105769674	1593350896782212	rossrhonda@frazier.com
UA000000105769682	1593350898162853	jenniferbrown87@hotmail.com
UA000000105769684	1593350898442212	""
UA000000105769687	1593350898835633	amysanders@gmail.com
UA000000105769689	1593350899040357	bpowell63@yahoo.com
UA000000105769700	1593350901053086	""
UA000000105769706	1593350902699303	""
UA000000105769718	1593350905787281	""
UA000000105769724	1593350906613553	""
UA000000105769725	1593350907218783	""
UA000000105769727	1593350907545463	""
UA000000105769741	1593350910256444	""
UA000000105769747	1593350911298669	""
UA000000105769753	1593350912441716	""
UA000000105769760	1593350913914326	""
UA000000105769765	1593350914832706	""
UA000000105769768	1593350915808339	renee96@whitehead.com
UA000000105769769	1593350916738086	qedwards@brown.com
UA000000105769777	1593350918167055	""
UA000000105769780	1593350918469101	""
UA000000105769792	1593350919926957	""
UA000000105769798	1593350921771414	""
UA000000105769799	1593350921998835	""
UA000000105769809	1593350923999508	""
UA000000105769823	1593350925798771	""
UA000000105769830	1593350927380195	""
UA000000105769838	1593350928447630	""
UA000000105769842	1593350930206706	""
UA000000105769843	1593350930293356	""
UA000000105769845	1593350930973301	""
UA000000105769854	1593350933033149	""
UA000000105769860	1593350934048719	""
UA000000105769873	1593350937550919	""
UA000000105769875	1593350937797032	""
UA000000105769880	1593350939436380	""
UA000000105769881	1593350939536152	""
UA000000105769888	1593350940175190	""
UA000000105769894	1593350941587966	ecannon@whitehead-dennis.com
UA000000105769896	1593350941787492	april9767@yahoo.com
UA000000105769904	1593350943941020	""
UA000000105769915	1593350945361091	""
UA000000105769920	1593350945827629	""
UA000000105769934	1593350948669447	""
UA000000105769942	1593350950063712	""
UA000000105769947	1593350950823768	""
UA000000105769949	1593350951797502	iwebster@gmail.com
UA000000105769964	1593350953881021	""
UA000000105769965	1593350953939404	""
UA000000105769970	1593350955446347	""
UA000000105769984	1593350957760613	""
UA000000105769990	1593350958244245	""
UA000000105770005	1593350960920082	""
UA000000105770017	1593350962952648	""
UA000000105770025	1593350965066704	""
UA000000105770033	1593350966520988	""
UA000000105770053	1593350970693749	""
UA000000105770055	1593350971315476	aguilarjorge@powell-jackson.com
UA000000105770074	1593350975153649	""
UA000000105770077	1593350976297532	""
UA000000105770086	1593350977342671	""
UA000000105770109	1593350981062400	""
UA000000105770134	1593350985790525	""
UA000000105770145	1593350988079913	""
UA000000105770163	1593350992619895	""
UA000000105770164	1593350992988653	""
UA000000105770172	1593350994156865	""
UA000000105770182	1593350995944290	""
UA000000105770183	1593350996050692	zjohnson12@gmail.com
UA000000105770185	1593350996600697	""
UA000000105770191	1593350997353403	""
UA000000105770193	1593350997605828	""
UA000000105770202	1593350999371428	""
UA000000105770214	1593351001635281	""
UA000000105770223	1593351003686953	""
UA000000105770225	1593351003961714	shelbygarrison@cox.org
UA000000105770228	1593351004363544	""
UA000000105770237	1593351005836296	""
UA000000105770250	1593351007641899	""
UA000000105770261	1593351009114039	""
UA000000105770290	1593351015102510	""
UA000000105770301	1593351018638402	jonathankhan@sutton.info
UA000000105770326	1593351023422570	""
UA000000105770350	1593351027567553	""
UA000000105770351	1593351027668189	""
UA000000105770374	1593351032301511	""
UA000000105770393	1593351035744029	""
UA000000105770395	1593351035833110	""
UA000000105770403	1593351037275704	swillis3@hotmail.com
UA000000105770410	1593351038643021	""
UA000000105770416	1593351039590466	carlsonfrank@cox-savage.org
UA000000105770420	1593351040008162	""
UA000000105770425	1593351040742044	""
UA000000105770426	1593351041170252	""
UA000000105770434	1593351043571383	""
UA000000105770463	1593351049930869	""
UA000000105770470	1593351051215688	""
UA000000105770473	1593351051538385	""
UA000000105770501	1593351057329392	mtran@gmail.com
UA000000105770525	1593351061027711	""
UA000000105770546	1593351064078465	""
UA000000105770547	1593351064208624	""
UA000000105770554	1593351065801164	""
UA000000105770556	1593351066104070	""
UA000000105770557	1593351066292345	""
UA000000105770558	1593351066298494	michelle55@henry.com
UA000000105770562	1593351066539444	""
UA000000105770564	1593351066830225	avelez@yahoo.com
UA000000105770565	1593351066849441	""
UA000000105770566	1593351066965808	""
UA000000105770575	1593351067707289	owenanthony@gmail.com
UA000000105770584	1593351068974362	""
UA000000105770586	1593351069406938	lisa3352@hotmail.com
UA000000105770601	1593351072019768	""
UA000000105770604	1593351073937238	""
UA000000105770608	1593351075038619	""
UA000000105770615	1593351076543611	""
UA000000105770625	1593351077486487	itaylor7@yahoo.com
UA000000105770627	1593351077874015	""
UA000000105770633	1593351079446949	""
UA000000105770640	1593351081020309	""
UA000000105770643	1593351081758107	""
UA000000105770653	1593351083423779	""
UA000000105770660	1593351085291269	rodriguezkristi@hotmail.com
UA000000105770661	1593351085327673	""
UA000000105770669	1593351086426298	""
UA000000105770670	1593351086517069	""
UA000000105770673	1593351087220182	robinsonsusan@yahoo.com
UA000000105770688	1593351090279129	""
UA000000105770690	1593351090591827	hickscarol@fleming.biz
UA000000105770703	1593351093814270	""
UA000000105770705	1593351093979655	""
UA000000105770716	1593351096159665	""
UA000000105770722	1593351097205075	""
UA000000105770723	1593351097400749	""
UA000000105770729	1593351099004250	""
UA000000105770731	1593351099958945	""
UA000000105770733	1593351100078585	""
UA000000105770735	1593351100192126	""
UA000000105770742	1593351100939790	""
UA000000105770759	1593351104155606	""
UA000000105770764	1593351104755091	""
UA000000105770776	1593351105809995	mckeetroy@hotmail.com
UA000000105770793	1593351110383979	""
UA000000105770796	1593351111033778	""
UA000000105770812	1593351113048284	""
UA000000105770813	1593351113232683	""
UA000000105770821	1593351114946774	mendozamaxwell@rosales-holland.com
UA000000105770834	1593351116796154	enewman@yahoo.com
UA000000105770837	1593351118084192	""
UA000000105770842	1593351118749834	""
UA000000105770859	1593351122211193	""
UA000000105770860	1593351122291741	williamsmartha@yahoo.com
UA000000105770863	1593351122643335	""
UA000000105770865	1593351123153483	""
UA000000105770868	1593351123274305	""
UA000000105770871	1593351123745587	""
UA000000105770873	1593351124225414	""
UA000000105770894	1593351129014547	""
UA000000105770898	1593351129634696	""
UA000000105770900	1593351130161910	""
UA000000105770901	1593351130387541	""
UA000000105770902	1593351130608711	""
UA000000105770904	1593351130743847	""
UA000000105770916	1593351132565321	""
UA000000105770926	1593351135692640	""
UA000000105770945	1593351138528207	""
UA000000105770956	1593351139989867	""
UA000000105770972	1593351144035273	""
UA000000105770973	1593351144378567	""
UA000000105770981	1593351146257883	parkmanuel@hotmail.com
UA000000105770997	1593351147852335	""
UA000000105771000	1593351148410114	smccarthy@cooper-sanders.com
UA000000105771007	1593351150058782	marie08@moody-henry.com
UA000000105771009	1593351150090313	""
UA000000105771023	1593351152914354	""
UA000000105771039	1593351157373583	""
UA000000105771041	1593351157539994	""
UA000000105771059	1593351161122144	""
UA000000105771070	1593351163534393	""
UA000000105771072	1593351163877373	""
UA000000105771080	1593351165502557	""
UA000000105771083	1593351165835637	bbryant45@yahoo.com
UA000000105771091	1593351168153087	smcfarland@martinez.info
UA000000105771100	1593351170230189	""
UA000000105771105	1593351171744469	""
UA000000105771128	1593351175370663	""
UA000000105771129	1593351175517532	""
UA000000105771141	1593351176542986	""
UA000000105771142	1593351176809502	""
UA000000105771148	1593351178091580	""
UA000000105771202	1593351188340036	""
UA000000105771224	1593351192914957	""
UA000000105771226	1593351193054577	""
UA000000105771242	1593351196223404	""
UA000000105771261	1593351200567439	""
UA000000105771268	1593351202229155	""
UA000000105771278	1593351204715334	""
UA000000105771298	1593351207782663	brennandonald@brennan-vazquez.com
UA000000105771311	1593351211393825	""
UA000000105771326	1593351214255159	""
UA000000105771334	1593351215255078	""
UA000000105771344	1593351217529904	""
UA000000105771354	1593351219346282	""
UA000000105771356	1593351219464367	""
UA000000105771360	1593351220128837	""
UA000000105771363	1593351220662540	""
UA000000105771370	1593351222563650	""
UA000000105771401	1593351228894417	jonesgregory20@hotmail.com
UA000000105771409	1593351229698793	""
UA000000105771410	1593351229874286	""
UA000000105771423	1593351231418558	""
UA000000105771424	1593351231563445	""
UA000000105771435	1593351233959921	""
UA000000105771456	1593351236732973	""
UA000000105771461	1593351237712554	""
UA000000105771474	1593351240808494	gary35@yahoo.com
UA000000105771489	1593351244594710	""
UA000000105771493	1593351244984365	""
UA000000105771509	1593351248357718	""
UA000000105771518	1593351249326562	""
UA000000105771519	1593351249435933	""
UA000000105771520	1593351249572932	""
UA000000105771534	1593351252167566	""
UA000000105771554	1593351255511587	""
UA000000105771556	1593351255968337	""
UA000000105771576	1593351260972188	""
UA000000105771577	1593351261287786	""
UA000000105771601	1593351263271737	billy34@yahoo.com
UA000000105771625	1593351270622660	chunt@jackson.org
UA000000105771632	1593351271592128	""
UA000000105771633	1593351271691247	""
UA000000105771646	1593351274326830	""
UA000000105771658	1593351275912650	josephcharles@smith-wallace.com
UA000000105771660	1593351276578710	rsmith@strickland.com
UA000000105771679	1593351279450624	""
UA000000105771687	1593351280700951	gardnershelby@gmail.com
UA000000105771689	1593351280801065	""
UA000000105771690	1593351280937053	swansonsheri@yahoo.com
UA000000105771696	1593351281295548	""
UA000000105771699	1593351281395579	""
UA000000105771702	1593351281632453	""
UA000000105771725	1593351284322452	""
UA000000105771726	1593351284551311	""
UA000000105771728	1593351284836503	""
UA000000105771733	1593351285063915	""
UA000000105771737	1593351285875486	""
UA000000105771759	1593351288769346	""
UA000000105771763	1593351289935005	""
UA000000105771764	1593351289967820	""
UA000000105771776	1593351292453964	""
UA000000105771778	1593351292870355	""
UA000000105771790	1593351295361629	""
UA000000105771792	1593351295629962	""
UA000000105771800	1593351297292978	""
UA000000105771815	1593351301094754	""
UA000000105771819	1593351301618600	""
UA000000105771821	1593351302019427	lynnperez@yahoo.com
UA000000105771830	1593351303218029	""
UA000000105771835	1593351304051405	""
UA000000105771839	1593351304952223	""
UA000000105771841	1593351305042116	""
UA000000105771855	1593351307843151	""
UA000000105771876	1593351312228963	""
UA000000105771881	1593351313849459	""
UA000000105771896	1593351316702838	""
UA000000105771899	1593351317095457	mary48@taylor-floyd.com
UA000000105771902	1593351317430968	""
UA000000105771910	1593351318354470	""
UA000000105771914	1593351319288392	""
UA000000105771917	1593351320231421	ryanmiller11@yahoo.com
UA000000105771942	1593351324107336	""
UA000000105771950	1593351325381883	""
UA000000105771959	1593351326779908	""
UA000000105771965	1593351327781532	jessicagardner@yahoo.com
UA000000105771984	1593351330075814	""
UA000000105771989	1593351331032442	""
UA000000105771992	1593351331094972	""
UA000000105771994	1593351331459436	""
UA000000105772000	1593351333513902	""
UA000000105772040	1593351340247766	""
UA000000105772041	1593351340259197	""
UA000000105772049	1593351342071572	""
UA000000105772063	1593351344810399	""
UA000000105772065	1593351345281309	""
UA000000105772072	1593351346361004	""
UA000000105772078	1593351347117344	""
UA000000105772079	1593351347205211	""
UA000000105772090	1593351348462720	kimberlypatrick@russell.com
UA000000105772097	1593351349773816	""
UA000000105772109	1593351352505737	""
